ProbNum=3, NumVars=4, NumClauses=9, LitsPerClause=2, TrialNum=1, TotalLiterals=18, Satisfiability=U, Time=123 μs
ProbNum=107, NumVars=4, NumClauses=9, LitsPerClause=3, TrialNum=5, TotalLiterals=27, Satisfiability=S, Time=59 μs, Assignment=1,0,0,1
ProbNum=108, NumVars=4, NumClauses=9, LitsPerClause=3, TrialNum=6, TotalLiterals=27, Satisfiability=S, Time=9 μs, Assignment=0,0,0,0
ProbNum=109, NumVars=4, NumClauses=9, LitsPerClause=3, TrialNum=7, TotalLiterals=27, Satisfiability=S, Time=9 μs, Assignment=0,0,0,0
ProbNum=110, NumVars=4, NumClauses=9, LitsPerClause=3, TrialNum=8, TotalLiterals=27, Satisfiability=S, Time=36 μs, Assignment=0,0,1,0
ProbNum=111, NumVars=4, NumClauses=9, LitsPerClause=3, TrialNum=9, TotalLiterals=27, Satisfiability=S, Time=32 μs, Assignment=1,1,0,0
ProbNum=112, NumVars=4, NumClauses=9, LitsPerClause=3, TrialNum=10, TotalLiterals=27, Satisfiability=S, Time=17 μs, Assignment=0,1,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 59. Max Unsat Time = 0
Ave Sat Time = 23.9. Ave UnSat Time = 0.0
ProbNum=113, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=1, TotalLiterals=36, Satisfiability=S, Time=148 μs, Assignment=0,0,1,0,1,0
ProbNum=114, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=2, TotalLiterals=36, Satisfiability=S, Time=142 μs, Assignment=1,0,1,1,0,0
ProbNum=115, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=3, TotalLiterals=36, Satisfiability=S, Time=96 μs, Assignment=0,1,1,0,0,0
ProbNum=116, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=4, TotalLiterals=36, Satisfiability=S, Time=21 μs, Assignment=0,1,0,0,0,0
ProbNum=117, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=5, TotalLiterals=36, Satisfiability=S, Time=9 μs, Assignment=0,0,0,0,0,0
ProbNum=118, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=6, TotalLiterals=36, Satisfiability=S, Time=7 μs, Assignment=0,0,0,0,0,0
ProbNum=119, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=7, TotalLiterals=36, Satisfiability=S, Time=60 μs, Assignment=0,0,1,0,0,0
ProbNum=120, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=8, TotalLiterals=36, Satisfiability=S, Time=172 μs, Assignment=0,0,1,1,0,0
ProbNum=121, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=9, TotalLiterals=36, Satisfiability=S, Time=78 μs, Assignment=1,1,1,0,0,0
ProbNum=122, NumVars=6, NumClauses=12, LitsPerClause=3, TrialNum=10, TotalLiterals=36, Satisfiability=S, Time=9 μs, Assignment=0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 172. Max Unsat Time = 0
Ave Sat Time = 74.2. Ave UnSat Time = 0.0
ProbNum=123, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=1, TotalLiterals=42, Satisfiability=S, Time=21 μs, Assignment=1,0,0,0,0,0,0,0
ProbNum=124, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=2, TotalLiterals=42, Satisfiability=S, Time=36 μs, Assignment=0,1,0,0,0,0,0,0
ProbNum=125, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=3, TotalLiterals=42, Satisfiability=S, Time=233 μs, Assignment=0,0,0,0,1,0,0,0
ProbNum=126, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=4, TotalLiterals=42, Satisfiability=S, Time=26 μs, Assignment=1,0,0,0,0,0,0,0
ProbNum=127, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=5, TotalLiterals=42, Satisfiability=S, Time=408 μs, Assignment=1,0,0,0,0,1,0,0
ProbNum=128, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=6, TotalLiterals=42, Satisfiability=S, Time=682 μs, Assignment=0,0,0,0,1,0,1,0
ProbNum=129, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=7, TotalLiterals=42, Satisfiability=S, Time=9 μs, Assignment=0,0,0,0,0,0,0,0
ProbNum=130, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=8, TotalLiterals=42, Satisfiability=S, Time=508 μs, Assignment=0,0,0,0,0,0,1,0
ProbNum=131, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=9, TotalLiterals=42, Satisfiability=S, Time=11 μs, Assignment=0,0,0,0,0,0,0,0
ProbNum=132, NumVars=8, NumClauses=14, LitsPerClause=3, TrialNum=10, TotalLiterals=42, Satisfiability=S, Time=49 μs, Assignment=1,0,1,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 682. Max Unsat Time = 0
Ave Sat Time = 198.3. Ave UnSat Time = 0.0
ProbNum=133, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=1, TotalLiterals=48, Satisfiability=S, Time=576 μs, Assignment=0,1,0,0,0,0,0,1,0,0
ProbNum=134, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=2, TotalLiterals=48, Satisfiability=S, Time=142 μs, Assignment=0,1,0,0,1,0,0,0,0,0
ProbNum=135, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=3, TotalLiterals=48, Satisfiability=S, Time=229 μs, Assignment=1,1,1,1,1,0,0,0,0,0
ProbNum=136, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=4, TotalLiterals=48, Satisfiability=S, Time=671 μs, Assignment=1,0,0,1,0,0,1,0,0,0
ProbNum=137, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=5, TotalLiterals=48, Satisfiability=S, Time=42 μs, Assignment=1,0,1,0,0,0,0,0,0,0
ProbNum=138, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=6, TotalLiterals=48, Satisfiability=S, Time=329 μs, Assignment=0,1,1,1,0,1,0,0,0,0
ProbNum=139, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=7, TotalLiterals=48, Satisfiability=S, Time=11 μs, Assignment=0,0,0,0,0,0,0,0,0,0
ProbNum=140, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=8, TotalLiterals=48, Satisfiability=S, Time=10893 μs, Assignment=0,0,0,1,0,0,0,0,0,1
ProbNum=141, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=9, TotalLiterals=48, Satisfiability=S, Time=2340 μs, Assignment=1,0,1,0,1,0,0,0,1,0
ProbNum=142, NumVars=10, NumClauses=16, LitsPerClause=3, TrialNum=10, TotalLiterals=48, Satisfiability=S, Time=86 μs, Assignment=1,1,1,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 10893. Max Unsat Time = 0
Ave Sat Time = 1531.9. Ave UnSat Time = 0.0
ProbNum=143, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=1, TotalLiterals=54, Satisfiability=S, Time=260 μs, Assignment=0,0,0,0,1,0,0,0,0,0,0,0
ProbNum=144, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=2, TotalLiterals=54, Satisfiability=S, Time=27 μs, Assignment=1,0,0,0,0,0,0,0,0,0,0,0
ProbNum=145, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=3, TotalLiterals=54, Satisfiability=S, Time=1150 μs, Assignment=0,1,0,0,0,0,0,1,0,0,0,0
ProbNum=146, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=4, TotalLiterals=54, Satisfiability=S, Time=43 μs, Assignment=0,0,1,0,0,0,0,0,0,0,0,0
ProbNum=147, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=5, TotalLiterals=54, Satisfiability=S, Time=31 μs, Assignment=0,1,0,0,0,0,0,0,0,0,0,0
ProbNum=148, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=6, TotalLiterals=54, Satisfiability=S, Time=121 μs, Assignment=1,0,0,1,0,0,0,0,0,0,0,0
ProbNum=149, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=7, TotalLiterals=54, Satisfiability=S, Time=296 μs, Assignment=1,0,0,0,0,1,0,0,0,0,0,0
ProbNum=150, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=8, TotalLiterals=54, Satisfiability=S, Time=5836 μs, Assignment=1,0,0,1,1,0,0,0,0,1,0,0
ProbNum=151, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=9, TotalLiterals=54, Satisfiability=S, Time=54 μs, Assignment=0,1,0,0,0,0,0,0,0,0,0,0
ProbNum=152, NumVars=12, NumClauses=18, LitsPerClause=3, TrialNum=10, TotalLiterals=54, Satisfiability=S, Time=991 μs, Assignment=1,0,0,1,0,0,0,1,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 5836. Max Unsat Time = 0
Ave Sat Time = 880.9. Ave UnSat Time = 0.0
ProbNum=153, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=1, TotalLiterals=60, Satisfiability=S, Time=77 μs, Assignment=1,0,1,0,0,0,0,0,0,0,0,0,0,0
ProbNum=154, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=2, TotalLiterals=60, Satisfiability=S, Time=15 μs, Assignment=0,0,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=155, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=3, TotalLiterals=60, Satisfiability=S, Time=7804 μs, Assignment=1,1,0,0,0,0,1,1,0,1,0,0,0,0
ProbNum=156, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=4, TotalLiterals=60, Satisfiability=S, Time=254 μs, Assignment=0,1,0,1,1,0,0,0,0,0,0,0,0,0
ProbNum=157, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=5, TotalLiterals=60, Satisfiability=S, Time=19 μs, Assignment=0,0,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=158, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=6, TotalLiterals=60, Satisfiability=S, Time=566 μs, Assignment=0,1,0,1,0,1,0,0,0,0,0,0,0,0
ProbNum=159, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=7, TotalLiterals=60, Satisfiability=S, Time=201 μs, Assignment=0,0,0,0,1,0,0,0,0,0,0,0,0,0
ProbNum=160, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=8, TotalLiterals=60, Satisfiability=S, Time=1055 μs, Assignment=0,0,1,0,0,0,0,1,0,0,0,0,0,0
ProbNum=161, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=9, TotalLiterals=60, Satisfiability=S, Time=237 μs, Assignment=1,0,0,1,1,0,0,0,0,0,0,0,0,0
ProbNum=162, NumVars=14, NumClauses=20, LitsPerClause=3, TrialNum=10, TotalLiterals=60, Satisfiability=S, Time=8257 μs, Assignment=1,0,0,0,0,0,1,1,0,1,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 8257. Max Unsat Time = 0
Ave Sat Time = 1848.5. Ave UnSat Time = 0.0
ProbNum=163, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=1, TotalLiterals=78, Satisfiability=S, Time=293 μs, Assignment=1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ProbNum=164, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=2, TotalLiterals=78, Satisfiability=S, Time=4706 μs, Assignment=1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
ProbNum=165, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=3, TotalLiterals=78, Satisfiability=S, Time=1685 μs, Assignment=0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ProbNum=166, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=4, TotalLiterals=78, Satisfiability=S, Time=16179 μs, Assignment=0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
ProbNum=167, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=5, TotalLiterals=78, Satisfiability=S, Time=25807 μs, Assignment=0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
ProbNum=168, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=6, TotalLiterals=78, Satisfiability=S, Time=21762 μs, Assignment=0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ProbNum=169, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=7, TotalLiterals=78, Satisfiability=S, Time=1851 μs, Assignment=0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
ProbNum=170, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=8, TotalLiterals=78, Satisfiability=S, Time=17 μs, Assignment=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=171, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=9, TotalLiterals=78, Satisfiability=S, Time=55 μs, Assignment=0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=172, NumVars=16, NumClauses=26, LitsPerClause=3, TrialNum=10, TotalLiterals=78, Satisfiability=S, Time=3236 μs, Assignment=1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 25807. Max Unsat Time = 0
Ave Sat Time = 7559.1. Ave UnSat Time = 0.0
ProbNum=173, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=1, TotalLiterals=84, Satisfiability=S, Time=1745 μs, Assignment=0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
ProbNum=174, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=2, TotalLiterals=84, Satisfiability=S, Time=1696 μs, Assignment=0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ProbNum=175, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=3, TotalLiterals=84, Satisfiability=S, Time=6302 μs, Assignment=0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
ProbNum=176, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=4, TotalLiterals=84, Satisfiability=S, Time=3242 μs, Assignment=0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ProbNum=177, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=5, TotalLiterals=84, Satisfiability=S, Time=70236 μs, Assignment=1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
ProbNum=178, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=6, TotalLiterals=84, Satisfiability=S, Time=165583 μs, Assignment=1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ProbNum=179, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=7, TotalLiterals=84, Satisfiability=S, Time=77652 μs, Assignment=0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
ProbNum=180, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=8, TotalLiterals=84, Satisfiability=S, Time=376 μs, Assignment=1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=181, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=9, TotalLiterals=84, Satisfiability=S, Time=17779 μs, Assignment=0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
ProbNum=182, NumVars=18, NumClauses=28, LitsPerClause=3, TrialNum=10, TotalLiterals=84, Satisfiability=S, Time=403 μs, Assignment=0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 165583. Max Unsat Time = 0
Ave Sat Time = 34501.4. Ave UnSat Time = 0.0
ProbNum=183, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=1, TotalLiterals=90, Satisfiability=S, Time=547 μs, Assignment=0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=184, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=2, TotalLiterals=90, Satisfiability=S, Time=71189 μs, Assignment=0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
ProbNum=185, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=3, TotalLiterals=90, Satisfiability=S, Time=134538 μs, Assignment=0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
ProbNum=186, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=4, TotalLiterals=90, Satisfiability=S, Time=5005 μs, Assignment=1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ProbNum=187, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=5, TotalLiterals=90, Satisfiability=S, Time=25426 μs, Assignment=0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ProbNum=188, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=6, TotalLiterals=90, Satisfiability=S, Time=22082 μs, Assignment=0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
ProbNum=189, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=7, TotalLiterals=90, Satisfiability=S, Time=397227 μs, Assignment=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ProbNum=190, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=8, TotalLiterals=90, Satisfiability=S, Time=6035 μs, Assignment=0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ProbNum=191, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=9, TotalLiterals=90, Satisfiability=S, Time=136168 μs, Assignment=1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
ProbNum=192, NumVars=20, NumClauses=30, LitsPerClause=3, TrialNum=10, TotalLiterals=90, Satisfiability=S, Time=760 μs, Assignment=0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 397227. Max Unsat Time = 0
Ave Sat Time = 79897.7. Ave UnSat Time = 0.0
ProbNum=193, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=1, TotalLiterals=96, Satisfiability=S, Time=308991 μs, Assignment=1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ProbNum=194, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=2, TotalLiterals=96, Satisfiability=S, Time=6233 μs, Assignment=0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=195, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=3, TotalLiterals=96, Satisfiability=S, Time=25279 μs, Assignment=1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ProbNum=196, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=4, TotalLiterals=96, Satisfiability=S, Time=875 μs, Assignment=1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=197, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=5, TotalLiterals=96, Satisfiability=S, Time=70864 μs, Assignment=0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ProbNum=198, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=6, TotalLiterals=96, Satisfiability=S, Time=11545 μs, Assignment=0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=199, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=7, TotalLiterals=96, Satisfiability=S, Time=13389 μs, Assignment=1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ProbNum=200, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=8, TotalLiterals=96, Satisfiability=S, Time=1678 μs, Assignment=0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ProbNum=201, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=9, TotalLiterals=96, Satisfiability=S, Time=158402 μs, Assignment=0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ProbNum=202, NumVars=22, NumClauses=32, LitsPerClause=3, TrialNum=10, TotalLiterals=96, Satisfiability=S, Time=358397 μs, Assignment=0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 358397. Max Unsat Time = 0
Ave Sat Time = 95565.3. Ave UnSat Time = 0.0
